1364987493,11 OZ,LA ESPIGA SEMAS,0.435402007
19100110144,7.50 OZ,JERGENS SOFT SHIMMER LTN,0.472992859
13008715555,,ARIZONA ICE COFF,0.332529276
20059187835,,*36-CUTE AS A BUG TRIO,0.58142297
18713098832,,Winds of the Wasteland VHS Tape,0.594796084
24800486291,4.50 OZ,WILDBERRY MUFFIN 96 CT,0.773967014
17800101639,3.50 LB,BENEFUL HLTHY PUPPY GROWTH,0.170579113
25400565515,8 oz,Hoffman Chunk NY Sharp Cheddar,0.144817738
21438921248,"7 1/2""""",CHEESECAKE - CHALET,0.508402545
12742011046,1 ct,ASSORTED NAIL,0.100722863
16000137349,0.9 oz,Fruit Gushers Rockin Blue Raspberry,0.087392149
21500042116,12 oz,Lawry's Marinade 30-Minute Mediterranean W/Lemon Juice,0.22904478
16165002681,32 Leaves,Juicy Jay's 1 1/4 size Blueberry Cigarette Paper,0.9845638
16000368309,3 oz,*GEN MILLS   BUGLES ORIGINALS,0.330350302
62910668,24 oz,"W 8"""" UNBAKED PUMPKIN PIE",0.297632254
24685703841,2X3 FT,JUMBO VALENTINE CARD,0.181042825
22700010080,0.36 OZ,CG THICK LASH BLACK/BRWN     *,0.846937624
12569805750,DVD,Metal: A Headbanger's Journey (Two-disc special edition),0.564683298
25262012400,7.25 OZ,RENA HUNGARIAN SALAD,0.575166996
4133126682,8 oz,mexican rice mix,0.624895451
12569136779,VHS,Rock Video Monthly: Alternative Releases October 1995,0.024096545
28200038760,1 ct,NJ CAMBRIDGE FULL FLVR 85 BX 200.00 CT,0.84946858
10608800285,101.4 oz,Old Towne Grape,0.926437884
710250009,,Tahoe Filter Kings Carton,0.265309463
11381007830,1 ct,TURNDOT 12.8OZ DESSERT 3P,0.761619949
24543108252,DVD,The Crucible,0.463965475
11113073508,.5 OZ,MENT COOL MINT TP-TRIAL SIZ,0.127274439
26602753120,1 ct,BSKT OF VGT SP RST 75-312,0.301711234
27793972604,EACH,OCEAN COUNTY,0.507966346
14633117202,,Ultima Collection,0.46997628
27242659353,3.10 lbs,Sony VAIO T150P,0.964602985
12495834558,1    EA,4PK 20OZ GLASS CANDLE,0.66968132
13023011199,DVD,Karaoke Library #12: Pioneer,0.141696589
21000671489,12.9 OZ,Kraft Easy Mac Macaroni & Cheese Dinner The Cheesiest Microwaveable Single Servings 6 Ct,0.111969994
11661204942,cassette,ADAMS JOHNNY - AFTER DARK,0.295780888
11246121350,,HONEY MUST. VIN.,0.717900136
26635033350,,MYLAR BALLOONS,0.41874373
25218704427,CD,HERMAN WOODY - BRAND NEW,0.175263396
21471299922,CD,Leonard Bernstein - Wonderful Town (2003 Broadway Revival Cast),0.287262914
17565106498,,HVLP Spray Gun,0.323156695
11661761025,CD,ROOTS RADICS - WORLD PEACE III,0.963950819
11161159889,3CT,SFINE XBTR MIC PPCRN,0.002694995
26927006758,,Mary Engelbreit miniature,0.291127687
26634500921,,BP1425-3 1-1/2 SOLID BRAS KNOB,0.066405913
11150541091,12    OZ,RDY ORANGE JUICE,0.889961901
670360459,45 Ct,Maalox Antacid Quick Dissolve Regular Strength Wild Berry Chewable Tablets,0.668901591
18111205597,DVD,Pot O' Gold (Delta Entertainment),0.72893737
23452080024,25 FL. OZ.,Yu Yee Brand Chinese Cooking Wine,0.15278109
10174804014,1 ct,DELAWARE BAY CHART,0.755440256
15400017800,10 Z,WF OLIVES MANZ STUFF,0.93890247
16000531826,15 ct,DR$20BC BISQUICK BKGMIX32CSMO 40.00 OZ,0.075105193
27371361219,12 Inch,Mulberry Taper Candle,0.715595853
28572801535,EACH,APLAS STOWAY PINT BTL GRN,0.129273755
25192055720,DVD,October Sky,0.897665154
22700055449,0.13 OZ,CG CC LIPSTK CD PICKMEUP PINK,0.661344886
18894407324,32.00 FO,BY CIDER VINEGAR,0.87124812
22136082897,4 oz,CRANBERRIES DRIED,0.669061473
22700071388,0.27 OZ,CG WTSLCKS LPSTK CD PEACHSNGL,0.039615713
24800485140,5.50 OZ,LOW FAT BLUEBERRY MUFFIN  96CT,0.407368976
27242600737,,SONY ICDB5 - DIGITAL VOICE RECORDER,0.282251293
11150058612,12    OZ,HEATABLE ARTICHOKE ASIAGO DIP,0.781686999
16017007611,15 Pcs,Tramontina Cutlery Set With Block,0.167961786
27616534231,VHS,Little Women (1949),0.658765182
12300132138,,Vantage Menthol King,0.36783794
28000520816,23.00 OZ,NESTLE ASORTED MINIATURES,0.628020709
2207100996,128.00 OZ,PURE POWER WINDSHIELD WASH FL,0.966663764
23942944799,,"Vinil CD-R, 3 Pack",0.235483962
18400312715,4    OZ,HB FRENCH VANILLA CAPPUCINO,0.792015141
26200182902,1.75 OZ,SLIM JIM BEEF JERKY,0.60749867
19148507425,CD,"MOONEY, JOHN - ALL I WANT",0.348106356
28067078275,1.00 EA,SS DOUBLE JIGGER,0.997887256
2998647908,,deks,0.267432888
10199110602,25 sheets,"Office Depot Brilliant Matte Professional Photo Paper (Inkjet, 10.25 mil/thickness, acid-free)",0.389961172
24543002543,,The X Files DVD Season 1,0.712856831
15400001373,12 OZ,WF JUICE APPLE COCKT,0.001797392
26000098311,,P9831 1/4PT NAT WOOD FILLER,0.360061062
1380010115,,STOUFFERS #3,0.705063972
26359265921,DVD,Carnivale - The Complete Second Season,0.99988324
17082110244,3.25 oz (92g),Jack Link's Peppered Beef Steak Nuggets,0.736454257
11546147913,1 ct,*(N)FEB SM.HAVANA CHEST,0.090497879
28776616065,4 PC,OTB WICKER FURNITURE SET 3 CLR,0.478238741
9200058644,1 ct,Greeting Card,0.15265802
11661309623,CD,WAINWRIGHT LOUDON III - I'M ALRIGHT,0.107681642
11169220246,,WAKEFIELDS,0.565434113
11213064673,6 oz (170g),Chunk Light Tuna in Water,0.390073944
24300041044,,APPLE FLIPS,0.100329948
11251012223,3.10 OZ,CHUNG'S VEG EGG ROLL8101,0.332943255
28400012553,1.4oz,Miss Vickie's Jalapeno Potato Chips,0.824868978
21130091003,14 oz,SFWAY PEPPER STRIPS,0.367542395
9300000123,12 oz,MT. OLIVE SWT MIDGETS,0.608570025
24000117933,15.25 OZ,MOD 51CS DEL MONTE FRUIT,0.302660431
1940435,1 ct,8'ETHNIC HOSIERY CENTER RACK,0.507420083
17817282833,,BOSE LIFESTYLE-28 - HOME ENT. SYSTEM,0.610229044
21900065678,EACH,TOMS HOT FRIES,0.183712173
20059105716,,*36-MOTHERS PRIDE BQT,0.194468514
200060224,1 ct,COUNTING BEARS IN BAG,0.415587856
21130412242,10.00 LB,*SFWY CAT LTTR UNSCENTED,0.977221106
25000001390,202.50 FO,HI C  ASEPTIC VARIETY PACK,0.428751543
10405007412,1 LT,EL GALLITO WATER,0.240327826
24200048099,128.00 OZ,TREND LAUNDRY DET-LIQUID,0.99876104
19148800229,CD,VARIOUS ARTISTS (COLLECTIONS) - BLIND PIG: PRIME CHOPS 2,0.440193176
11161122135,14Z,SFINE SPINACH,0.006188243
14800712490,24 fl. oz.,Grandma's Original Molasses,0.985041339
13800143914,6oz,Yummy Frozen Sandwhichs,0.003719922
8040080402,12 ct,I/O WRIG HOL STRPE BUBL TAPE 7.00 CT,0.929041492
11170020422,16 oz,LKY/LL FUDGE FROSTING,0.629299062
10700531124,10 oz,MILK DUDS CANDY MILK CHOC CRTN,0.043672523
18894301707,16 oz,BY MEDIUM CREAM 30170,0.084545332
9200199460,EACH,THANK YOU NO,0.37877441
14381967227,DVD,Strange Woman / Moon Over Harlem: Edgar Ulmer Collection #1 (Image),0.140505618
27616887559,DVD,Carrie (2002),0.242600059
28800134336,17.5 OZ,HAN PORK & BEANS BONUS,0.144044973
11194362447,16 oz,S&W Tomatoes Peeled Whole,0.970907306
18208096114,,18208096114,0.005570271
15000025564,2 ct,GERB NUK ORTHO NIPPLES,0.672591212
11891930246,DVD,Classic TV Cowboy Collector's Edition,0.734736188
28200201232,200 ct,*CA-MARL MNTH KIT B2G1 20123*,0.926735557
24100122615,1.5 OZ (43g),Cheez-It Baked Snack Crackers,0.618182277
25997013147,,01-314 14 PIPE WRENCH,0.175665579
24300090011,16 oz,HEARTLAND ORIGINAL GRANOLA,0.888853074
23272302207,,INDIANA JONES and the FATE OF ATLANTIS,0.3784806
11170033286,12 Z,LUCKY HONEY ROASTED PEANUTS,0.924319909
26521306247,EACH,12CT PTTE DMND BOWS,0.594334174
10271348480,MINI,VIVID PERFUME MINI,0.961945042
943714309,6 ct,DOLE SPRING MIX (K) 5.00 OZ,0.822381177
27200002450,200 ct,*TN-(D)RALEIGH EX LT KING  PA,0.085488755
15233093231,,1-1/4X2-1/4X8 SHOERAIL,0.795967847
28634100019,"Serrated 4.5""",Smith and Wesson Knives,0.721107568
20342204591,6 ct,Safeway Bakery Counter Butter Tarts,0.464841685
24700046045,16.00 EA,LUXURY SPAGHETTI,0.598218024
22635140562,12 oz,VITA MARINATED SALMON,0.66728764
23700595898,25.00 OZ,TYSON CNTR FLT 254081-910,0.908864259
18964057121,CD,HAKMOUN HASSAN & ADAM RUDO - GIFT OF THE GNAWA,0.735837948
24292029051,8 oz,Emmber Turkey Breast Mesquite Sliced & Cooked,0.311008947
25274336976,EACH,METAL EDGE,0.120076239
18713810335,DVD,White Palace,0.802438463
11161107088,15Z,SFINE FUIT CKTL XCHE,0.779215584
10591521327,,SOAP SAVER,0.477153177
12547339413,1 ct,LIST PKTMIST TMF FS,0.678723752
16063001403,EACH,#14 OLD SMOKEY,0.870358127
27000413036,14 oz,M-SNKPK VAN/CHOC FF 12PK PDNG,0.478581498
21718411032,60 gr.,Bambu Instant Swiss Coffee Substitute,0.608739722
20824332644,,CALM CANDLE,0.465637414
799423721,DVD,5 Fighters From Shaolin,0.075575832
3501184644,,Kodak Picture CD,0.2032938
12236123507,DVD,Novocaine (Special Edition),0.397359692
14800646665,1 gal,HAWAIIAN PUNCH LEMON BERRY SQUEEZE,0.364602033
25725070855,EACH,GOAL BALL/TWO STICK SET,0.45212095
20066777487,,7774 SP CHESTNUT BROWN,0.39131132
24543182757,DVD,Elektra (Full Screen Edition),0.260263999
13339761702,1 ct,PLACEMAT CHILI BTTLE,0.948266446
11170045869,2 LITER,LUCKY DIET LEMON-LIME UP,0.463314019
11162112166,20 oz,Mrs. Paul's Select Cuts Shrimp Stir Fry,0.838090433
14614564940,XL (40 B/C),Bra,0.694445546
1857000021,,PINATAS,0.273190716
12300227131,,Monarch F/F Kings,0.072981146
12569515925,DVD,Little Women (1933),0.467258461
8811088620,CD,FOUR ACES - GREATEST HITS,0.557392819
24200047078,120.00 FO,*PRX FRE'CLR BN 120 LQD,0.402824374
8421040063,1 ct,TY Beanie Babies,0.779914968
8925380979,,42-100 FLUSH TRIM BIT,0.046659028
26748989735,,989731 OILBSE APPLICATOR REFIL,0.160620001
49265613,240g,Kagome salsa jar,0.197112862
10086610369,,Phantasy Star Online I&2 Plus Gamecube,0.530756818
10591721000,,WARDROBE HOOK,0.982578259
12333027159,42 wipes 5.5 x 7.o in,FLUSHABLE WIPES w/ALOE,0.819277355
10859266045,EACH,OTB BARBIE WATCH PWRWNG DSPL,0.307060297
4696187540,10.5 oz,GENUARDI STUFFED CHEESE S,0.887570204
25079004957,Each,Paperback,0.374799486
10700578013,12 oz,*GOOD N PLNTY SNK SZ,0.535500724
18111191227,,Tranquil Moods Longbox 2 CD Set,0.756571761
10163422557,,Premium Ultra 2500 Watt Generator,0.419789676
25997431194,,43-119 16 E-Z READ TAPE RULE,0.01565891
27084301083,1 ct,DINO EASTER EGGS,0.753924494
14633167658,DVD,The Simpsons Game XBOX 360,0.51390745
25484000100,14oz (397g),"Nasoya Organic Tofu, Firm",0.83594356
20418201035,,T7606001 3/8 SNAP,0.680179573
21130294558,9 oz.,Safeway brand Spicy Bean Dip with Jalapeno Peppers,0.26939638
12871511127,,"1/2"" BLACK PLUG",0.366048321
11160679517,32OZ,GU LEMON SHERBET,0.099379346
11160093887,32 oz,GU GRAPE JELLY,0.384415461
14633147162,GameCube,James Bond 007: Everything or Nothing,0.287984122
21130081714,1.75 QT,LUCERN IC RANCH PECAN,0.404538726
28485060074,Video Disc,Butterfly,0.94652062
18894409328,46.00 FO,BY NECTAR CAN,0.705524263
13130060516,2.8 oz,Nab Ban Nut Brd Shpr,0.617251538
27242573079,,SONY ICFCD513 - AM/FM/CD CLOCK RADIO,0.006174445
12027642415,,80-6424 1G CLEAR BASE COAT,0.830956221
12333101811,,LEND A HAND 5 FUNCTION SPRINKLER,0.283822551
11546162459,,*9'WOOD MARKET UMBRELLA RIB/R,0.687349352
11461003288,EACH,NCR IJ RFLL CANON BC-0BLACK,0.378616461
9800146048,4CT,FERRO RAFFELLO,0.743830562
27426409101,,40910 PT SATIN POLY WIPE ON,0.104637637
23481444026,EACH,EBONE L/M TOASTY TAN,0.295086339
14381570625,DVD,Treasure Island (1997/ Image),0.660467027
15901023232,10.00 LB,BAR-S HONEY GLAZED HAM,0.343630681
22473319540,8xI,"StickOnLetters by Geosign (metallic silver) (1"" helvitica)",0.158891308
18397730059,BL-5,Blue Ribbon Semi-Custom Car Cover,0.255233102
20126900848,,WILSON 1000 CB & Amateur Antenna 10 & 11 Meter,0.823401286
21300500434,15 oz,*LIBBY PEACHES IN LIGHT SYRUP,0.665355701
27321507247,"3/4"" (19MM)",La Petite Button #724 3-count 'guaranteed washable',0.913250165
11110390844,1 ct,A/S HLDY HAM DINNER *F4L,0.542687954
28000126247,7.50 OZ,NESTLE FLIPZ WHITE HOLIDAY,0.034400287
21000619290,12 ct,KRAFT YELLOW AMERICAN SLICE 12.00 OZ,0.673849498
17801019445,,F40DX 48 FLUORESCENT BULB,0.470459494
25700763123,19.00 CT,ZIPLOC DBL GRD FRZR GAL 40%MO*,0.549128753
25192870224,,Land of the Dead (Unrated Director's Cut/Widescreen),0.410482363
21995264000,1 ct,*ICICLES 500 ASSORTMENT,0.090004386
19200773355,4 ct,RESOLVE HIGH TRAFFIC GRANULES 18.00 FO,0.970970059
26528073371,,BEVNAPKIN,0.167524295
28400092692,2.25oz/63.7g,Grandma's Vanilla mini cookies,0.776866511
26602184061,8 PK,TROP FISH SWIZZLE STICK,0.447142903
24327996716,81 Pages,UniversalMap Large Print US Road Atlas,0.936302531
20824853224,3 IN,AROLINA COL CANDLE HYACINTH,0.681634888
11491155193,,PAPER,0.145235274
25837001624,TXBL-Y,COMPASS MAPS/ASST./ 2.50,0.726327561
21706767875,8 oz,8 OZ STUFFED PORTABELLA,0.033399904
24131815401,1 ct,FW OVERSIZED SPAGH FORK BLACK,0.87845589
11156057022,67.6 FL,TETLEY SPLASH ICED TEA,0.485215242
25217020863,1 ct,2IN1 DOLL STROLLER,0.574747796
21130784653,,"Safeway Select Potassium Gluconate 550 mg, 100 tablets",0.071500195
23545005262,10 oz,LAFE BEEF PARTY EMPAN,0.178701248
14633407624,,Command And Conquer 3: Tiberium Wars,0.791216576
28042001632,15/1 LB,SSF BLK.PEP.SMK.SSG.163,0.546011174
16017264533,"28"" Overall/22"" Blade",Tramontina Machete Model TT522 w/ Black Plastic Handle from Brazil,0.4092501
14381090024,DVD,Woody Herman Remembered,0.006985941
8236848915,,"XL -1/4"" Thread 1/2 Pin",0.409648732
12333100500,,ALKALINE BATTERIES D 2pk,0.65384961
11110854025,5 lb,Kroger All Purpose Enriched Bleached Flour,0.468958563
17457525338,40x30,Haggar Black Label Microfiber Slacks,0.715592545
15834001758,GAL,GERLANDS 1/2% L/F MILK,0.316819084
24721429124,,42912 3/4 FORSTNER BIT,0.761987565
416000519,,Steve Barta - Blue River - CD - 1995,0.255426082
25343212385,,"C 2 PK 5-7 14"" SCCR TUBE BLK",0.7310522
11111026230,1 ct,(N)DISNEY PICTURE FRAMES,0.607378238
27616858610,DVD,Death Warrant,0.691438081
27616858979,DVD,Lion In Winter (MGM/UA),0.591398462
27755310055,,OfficeMax Standard 26/6 Staples,0.910629059
13262234403,M (7/8),"Shirt, Pink, S/S, Girls'",0.771322774
24000017394,14.5 OZ,Del Monte Tomatoes Diced Peeled Seasoned W/Green Pepper & Onion,0.16170485
22700093915,.30 OZ,CG CC BLUSH NAT/GLOW,0.540327411
16000502789,4.75 oz,Gardettos Garlic Rye Chips,0.589354128
12900008154,40 ct,*SB36060 MINI ANGEL FOOD 12.00 CT,0.483733988
12414408921,CD,Rednex - Sex & Violins,0.317037807
11661762947,cassette,MELODIANS THE - SWING & DINE,0.450076808
3950513941,,CASTOR-OIL,0.000230869
20626715492,,StarCraft,0.089661333
11160092484,24 ct,"GU DEC PAPER PLATES 10.25""""",0.201228193
12236122999,DVD,On Golden Pond (Special Edition)/ Sophie's Choice (Special Edition),0.020883964
22400194851,21.75Z,VO5 NORMAL SHAMPOO B,0.339641573
14005201263,,APPET SNACKS,0.885816886
11160085189,16.OZ,GU ROTELLE,0.06678658
14381565720,DVD,Werther: Massenet,0.071302266
25192249723,DVD,Firestarter 2: Rekindled (Universal),0.684196848
27242605008,,25 pack CD-R,0.398435369
23400034581,9 oz,RENZ AERO AFTER'RAIN,0.05654644
24000117636,12 ct,DM ITALIAN GREEN BEANS 14.50 OZ,0.802507462
22624000808,,80 16OZ BLACK STOVE PAINT,0.890706621
9112024256,7 oz.,HBH Flake Frenzy Cichlid Flakes with ChromaColor,0.44542952
732157393,DVD,Interactive Mind Teazzer: Kobe Tai,0.520598429
11170036676,10Z,LUCKY FANCY WHOLE CASHEWS,0.740772957
22769401232,Shipping Weight: 1.0000 p,Ultra ULT40123 MD3 Media Dashboard,0.354921092
20692007521,15 oz,Monterey Pasta Co. Meat Sauce Gourmet,0.449449057
10700158673,12.40 OZ,C-JLY RNCHR LOLLIPOP         *,0.423049927
24131900671,, SILICONE GRABBER PLAIN BLACK,0.902008558
8888681090,CDROM,Uru: Ages Beyond Myst,0.242708055
14000005255,16 oz,BORDEN WHIPPING CREAM,0.071806616
11661153127,CD,RICE TONY UNIT - DEVLIN,0.107246471
25101303027,CD,Valerie & Walter Crockett: Unbutton Your Heart,0.898689075
13000795326,12 oz,M-BSTN MKT GRAVY BEEF,0.443742909
22078095047,,CAP-95 QT NON-F CONTACT CEMENT,0.499830409
13800142375,,Stouffers Roasted Pork,0.0320526
11822373036,,Rite Aid Blue Gel,0.330139891
16698749886,,MAGELLAN HAT,0.466228962
25743150546,1 ct,"SHPR 40""20SQ FT CELLO WRAP",0.30576289
19014106202,20 lbs.,Iams Kitten Food,0.627371559
13023234697,,Lunar Legend Tsukihime Vol. 1 w/ Artbox,0.305907725
11111322110,1 ct,*(N)LORETA MD BK CHAIR WH,0.638637385
15400020589,24 Z,WF CORN FLAKES,0.697715573
20059176648,,*36-HONEYSUCKLE BOUQUET #4,0.371693458
25415241251,24 IN,OTB GARY DLX SNOWBROOM SCRAPER,0.053020635
25700011439,12 ct,ZPLOC JUMBO STORAGE BAG,0.413537723
23579000127,2.5 OZ (70g),Miami Spice Ground Allspice,0.607123474
11110879356,16 oz,KRO GRDN BLND COUNTRY MIX,0.992695294
1000002995,12 FL OZ,Super Giant Cream Soda,0.206913378
19442153298,,1/4X4 BLACK NIPPLE,0.035178383
16000683273,1 ct,M-BC HLWN FRT SNK SHPR       *,0.241825915
7880405154,64 oz,SH SC RND VAN /ORANGE,0.108182371
22787606749,EACH,COSMI 4000 PHOTOS JEWEL CSE,0.757290367
19100110113,8 oz,JERGENS SHEA BUTTER LOTION,0.385237914
10700702036,6 Z,LEAF SIXLETS BAG,0.631466218
14083567336,,Die Entfuhrung aus dem Serail - KV 384 - WOLFGANG AMADELUS MOZART (1756-1790),0.095569325
21009252054,6x250g,Mitoku Brown Rice Mochi Original,0.8802986
22600223597,9 oz,NAIR LTN RASPBERRY,0.566822346
7880702420,32.00 FO,SH FF BTRMILK-CHATT,0.699443148
21500042048,12 oz,LAWRY LEMON PEPPER MARINADE,0.493352405
11161155508,1.5Z,SFINE MEATLOAF-BAG,0.455626534
26602110084,1 ct,BARTNDR PRNG KNIFE 11-000,0.994918021
22100001572,18/12 oz,Pabst Blue Ribbon Beer,0.196431703
27995600077,EACH,PO SNGLSES ABC SPORT PREMIUM,0.047767132
14608586507,EACH,JR HALLOWEEN CARDED BLOOD,0.165692285
17800614405,10 oz,T Bonz Dog Snack Chewy Steak & Egg,0.39361701
15000049317,2.5 OZ,Gerber 1st Foods Baby Food Applesauce,0.284774366
24543001058,DVD,Beneath the Planet of the Apes,0.27360275
200056920,1 ct,L. H. WORD BUILDER,0.48425464
20418183058,,0143326 3/16BK PRF COIL CHAIN,0.986415831
11671003344,cassette,NIGHTHAWKS - LIVE IN EUROPE,0.424089487
11132070359,22 oz,ALPO PRIME CUTS CHICKEN & RICE,0.146366109
16900043511,6/16Z,CAN DRY G ALE 6PK NR WRAP,0.473518239
27084245301,1.00 SH,FISHER PRICE SWT STR MINI SET,0.684999693
19474020100,100% Kanekalon,Black Fever Hair Extension,0.882450496
21200523809,"3/4"" x 1296""",Staples invisible tape 1 pack,0.924462446
16000686137,1 oz,*SHPR 18CS GEN MILL RDY CRL M,0.528196596
11111008946,200 ct,*TN-MAVERICK SPEC 100 PK,0.527700649
18200433818,18 ct,MICHELOB LIGHT Bottles,0.557258763
24034669255,,1 LIGHT BLK TAPERED HEX ( 6 units),0.831689271
15851113052,EACH,GRAVEL PEACH,0.628515869
416001349,,3 Beam Circus - Various Artists - CD,0.151672694
26634081772,,BP9342-HP VEGGIEZ TOMATO KNOB,0.29236598
11300037160,16 oz,M-BRACH'S MALTS,0.314506358
27134881145,,101 QT SMOOTH PERMANENT PATCH,0.15989771
11381004372,1 ct,BORMIOLI 3-BOUQUET GREEN,0.884440796
27434012829,100 ct,TWIN LAB TRUE HRB CAYNN HERBL,0.059803071
16351041692,DVD,The Best of the Uncle Floyd Show,0.433010951
16000876507,40 OZ,CHEERIOS 20OZ BANDED PK,0.01169446
27242223240,,Sony Mini CD-R 10 Pack,0.18150452
9002067,1000.00 EA,CLEAR PRODUCE TRAYS,0.358206445
26800001771,24 oz,American Beauty Vermicelli,0.308959345
11264007995,,BOOK,0.886138888
8811158521,CD,WOMACK LEE ANN - LEE ANN WOMACK,0.25158845
21400754775,12 ct,FORMULA SHELL SAE 5W20 32.00 FO,0.847550809
11150506533,1.00 EA,RDY LITE BLUEBRY YOGURT,0.41218372
13286338170,75.00 SF,"36"" 75SF WRAP JAMES HEARNE",0.649863597
27084041828,,"Pixter Software, Princesses",0.956429484
11300744341,7.50 OZ,BRACH STAR BRITES SPEARMINT,0.562104056
6200452250,12/9oz,Schneider H. T Chicken Caesar,0.755666559
